,taille-commune,answer,count,total,value
71,Moins de 2000 habitants,FRANC,51,9239,0.00552007793051196
72,Moins de 2000 habitants,DROIT,49,9239,0.0053036042861781575
73,Moins de 2000 habitants,DÉSINTÉRESSÉ,49,9239,0.0053036042861781575
74,Moins de 2000 habitants,HUMBLE,47,9239,0.005087130641844355
75,Moins de 2000 habitants,OUVERT,47,9239,0.005087130641844355
76,Moins de 2000 habitants,BIENVEILLANT,46,9239,0.004978893819677454
77,Moins de 2000 habitants,LOYAL,45,9239,0.0048706569975105534
78,Moins de 2000 habitants,FIABLE,45,9239,0.0048706569975105534
79,Moins de 2000 habitants,ENGAGÉ,43,9239,0.004654183353176751
80,Moins de 2000 habitants,PATRIOTE,43,9239,0.004654183353176751
81,Moins de 2000 habitants,INTELLIGENT,42,9239,0.004545946531009849
82,Moins de 2000 habitants,VRAI,40,9239,0.004329472886676047
83,Moins de 2000 habitants,ATTENTIF,40,9239,0.004329472886676047
84,Moins de 2000 habitants,MÉLENCHON,40,9239,0.004329472886676047
85,Moins de 2000 habitants,RASSEMBLEUR,38,9239,0.004112999242342245
86,Moins de 2000 habitants,UNE FEMME,36,9239,0.0038965255980084423
87,Moins de 2000 habitants,CONCRET,35,9239,0.003788288775841541
88,Moins de 2000 habitants,SAGE,33,9239,0.003571815131507739
89,Moins de 2000 habitants,SOCIAL,32,9239,0.003463578309340838
90,Moins de 2000 habitants,ÉCOLOGISTE,31,9239,0.0033553414871739366
91,Moins de 2000 habitants,RESPECTUEUX,31,9239,0.0033553414871739366
92,Moins de 2000 habitants,IRRÉPROCHABLE,31,9239,0.0033553414871739366
93,Moins de 2000 habitants,TRANSPARENT,30,9239,0.0032471046650070353
94,Moins de 2000 habitants,LIBRE,30,9239,0.0032471046650070353
95,Moins de 2000 habitants,INNOVANT,30,9239,0.0032471046650070353
96,Moins de 2000 habitants,DÉTERMINÉ,28,9239,0.003030631020673233
97,Moins de 2000 habitants,SINCÉRITÉ,27,9239,0.002922394198506332
98,Moins de 2000 habitants,EMPATHIQUE,27,9239,0.002922394198506332
99,Moins de 2000 habitants,CHARISMATIQUE,25,9239,0.0027059205541725296
100,Plus de 100 000 habitants,HONNÊTE,1561,8592,0.1816806331471136
101,Plus de 100 000 habitants,INTÈGRE,398,8592,0.04632216014897579
102,Plus de 100 000 habitants,JUSTE,248,8592,0.028864059590316574
103,Plus de 100 000 habitants,HUMAIN,239,8592,0.02781657355679702
104,Plus de 100 000 habitants,HONNÊTETÉ,226,8592,0.026303538175046555
105,Plus de 100 000 habitants,HUMANISTE,175,8592,0.02036778398510242
106,Plus de 100 000 habitants,SINCÈRE,169,8592,0.019669459962756052
107,Plus de 100 000 habitants,EFFICACE,150,8592,0.017458100558659217
108,Plus de 100 000 habitants,RÉALISTE,139,8592,0.01617783985102421
109,Plus de 100 000 habitants,À L'ÉCOUTE,139,8592,0.01617783985102421
110,Plus de 100 000 habitants,COURAGEUX,135,8592,0.015712290502793297
111,Plus de 100 000 habitants,VISIONNAIRE,125,8592,0.014548417132216015
112,Plus de 100 000 habitants,COMPÉTENT,123,8592,0.01431564245810056
113,Plus de 100 000 habitants,RESPONSABLE,106,8592,0.012337057728119181
114,Plus de 100 000 habitants,PRAGMATIQUE,103,8592,0.011987895716945996
115,Plus de 100 000 habitants,ALTRUISTE,87,8592,0.010125698324022346
116,Plus de 100 000 habitants,INDÉPENDANT,70,8592,0.008147113594040968
117,Plus de 100 000 habitants,INCORRUPTIBLE,59,8592,0.006866852886405959
118,Plus de 100 000 habitants,INTELLIGENT,58,8592,0.006750465549348231
119,Plus de 100 000 habitants,FRANC,58,8592,0.006750465549348231
120,Plus de 100 000 habitants,LE PEN,57,8592,0.006634078212290503
121,Plus de 100 000 habitants,DÉSINTÉRESSÉ,55,8592,0.006401303538175047
122,Plus de 100 000 habitants,CITOYEN,55,8592,0.006401303538175047
123,Plus de 100 000 habitants,INTÉGRITÉ,54,8592,0.006284916201117319
124,Plus de 100 000 habitants,HUMBLE,52,8592,0.006052141527001862
125,Plus de 100 000 habitants,LOYAL,51,8592,0.005935754189944134
126,Plus de 100 000 habitants,VRAI,47,8592,0.005470204841713222
127,Plus de 100 000 habitants,FIABLE,45,8592,0.005237430167597765
128,Plus de 100 000 habitants,ENGAGÉ,42,8592,0.004888268156424581
129,Plus de 100 000 habitants,DROIT,39,8592,0.004539106145251397
130,Plus de 100 000 habitants,ÉCOLOGISTE,38,8592,0.004422718808193668
131,Plus de 100 000 habitants,OUVERT,37,8592,0.00430633147113594
132,Plus de 100 000 habitants,MÉLENCHON,36,8592,0.004189944134078212
133,Plus de 100 000 habitants,RESPECTUEUX,35,8592,0.004073556797020484
134,Plus de 100 000 habitants,CONCRET,33,8592,0.003840782122905028
135,Plus de 100 000 habitants,BIENVEILLANT,33,8592,0.003840782122905028
136,Plus de 100 000 habitants,PATRIOTE,33,8592,0.003840782122905028
137,Plus de 100 000 habitants,EMPATHIQUE,32,8592,0.0037243947858473
138,Plus de 100 000 habitants,ATTENTIF,31,8592,0.003608007448789572
139,Plus de 100 000 habitants,UNE FEMME,30,8592,0.0034916201117318434
140,Plus de 100 000 habitants,RASSEMBLEUR,30,8592,0.0034916201117318434
141,Plus de 100 000 habitants,DÉTERMINÉ,28,8592,0.0032588454376163874
142,Plus de 100 000 habitants,SAGE,28,8592,0.0032588454376163874
143,Plus de 100 000 habitants,IRRÉPROCHABLE,27,8592,0.0031424581005586594
144,Plus de 100 000 habitants,NOVATEUR,27,8592,0.0031424581005586594
145,Plus de 100 000 habitants,LIBRE,27,8592,0.0031424581005586594
146,Plus de 100 000 habitants,COURAGE,27,8592,0.0031424581005586594
147,Plus de 100 000 habitants,RÉVOLUTIONNAIRE,26,8592,0.003026070763500931
148,Plus de 100 000 habitants,JEUNE,26,8592,0.003026070763500931
149,Plus de 100 000 habitants,EXEMPLAIRE,25,8592,0.002909683426443203
150,20 000 à 100 000 habitants,HONNÊTE,1506,8222,0.18316711262466553
151,20 000 à 100 000 habitants,INTÈGRE,440,8222,0.053514959863780104
152,20 000 à 100 000 habitants,JUSTE,243,8222,0.029554852833860376
153,20 000 à 100 000 habitants,HUMAIN,234,8222,0.028460228654828508
154,20 000 à 100 000 habitants,HONNÊTETÉ,188,8222,0.022865482850887863
155,20 000 à 100 000 habitants,HUMANISTE,180,8222,0.021892483580637313
156,20 000 à 100 000 habitants,SINCÈRE,153,8222,0.018608611043541716
157,20 000 à 100 000 habitants,RÉALISTE,144,8222,0.01751398686450985
158,20 000 à 100 000 habitants,COURAGEUX,130,8222,0.015811238141571395
159,20 000 à 100 000 habitants,EFFICACE,121,8222,0.014716613962539529
160,20 000 à 100 000 habitants,COMPÉTENT,115,8222,0.013986864509851617
161,20 000 à 100 000 habitants,À L'ÉCOUTE,113,8222,0.01374361469228898
162,20 000 à 100 000 habitants,VISIONNAIRE,111,8222,0.013500364874726344
163,20 000 à 100 000 habitants,ALTRUISTE,105,8222,0.012770615422038433
164,20 000 à 100 000 habitants,RESPONSABLE,103,8222,0.012527365604475796
165,20 000 à 100 000 habitants,PRAGMATIQUE,82,8222,0.00997324252006811
166,20 000 à 100 000 habitants,INCORRUPTIBLE,70,8222,0.008513743614692289
167,20 000 à 100 000 habitants,INDÉPENDANT,69,8222,0.00839211870591097
168,20 000 à 100 000 habitants,LOYAL,61,8222,0.007419119435660424
169,20 000 à 100 000 habitants,CITOYEN,60,8222,0.0072974945268791044
170,20 000 à 100 000 habitants,FRANC,53,8222,0.0064461201654098755
171,20 000 à 100 000 habitants,VRAI,50,8222,0.006081245439065921
172,20 000 à 100 000 habitants,INTELLIGENT,48,8222,0.005837995621503284
173,20 000 à 100 000 habitants,HUMBLE,47,8222,0.005716370712721966
174,20 000 à 100 000 habitants,ENGAGÉ,46,8222,0.005594745803940647
175,20 000 à 100 000 habitants,FIABLE,45,8222,0.005473120895159328
176,20 000 à 100 000 habitants,OUVERT,45,8222,0.005473120895159328
177,20 000 à 100 000 habitants,INTÉGRITÉ,44,8222,0.00535149598637801
178,20 000 à 100 000 habitants,LE PEN,43,8222,0.005229871077596692
179,20 000 à 100 000 habitants,DÉSINTÉRESSÉ,42,8222,0.0051082461688153735
180,20 000 à 100 000 habitants,MÉLENCHON,39,8222,0.004743371442471419
181,20 000 à 100 000 habitants,DROIT,38,8222,0.004621746533690099
182,20 000 à 100 000 habitants,EXEMPLAIRE,36,8222,0.004378496716127463
183,20 000 à 100 000 habitants,BIENVEILLANT,34,8222,0.004135246898564826
184,20 000 à 100 000 habitants,DÉMOCRATE,33,8222,0.004013621989783508
185,20 000 à 100 000 habitants,ATTENTIF,32,8222,0.0038919970810021892
186,20 000 à 100 000 habitants,TRANSPARENT,31,8222,0.003770372172220871
187,20 000 à 100 000 habitants,UNE FEMME,30,8222,0.0036487472634395522
188,20 000 à 100 000 habitants,NOUVEAU,29,8222,0.003527122354658234
189,20 000 à 100 000 habitants,RASSEMBLEUR,29,8222,0.003527122354658234
190,20 000 à 100 000 habitants,PATRIOTE,28,8222,0.0034054974458769156
191,20 000 à 100 000 habitants,CONCRET,26,8222,0.0031622476283142786
192,20 000 à 100 000 habitants,JEUNE,26,8222,0.0031622476283142786
193,20 000 à 100 000 habitants,ÉCOLOGISTE,26,8222,0.0031622476283142786
194,20 000 à 100 000 habitants,VÉRITÉ,25,8222,0.0030406227195329603
195,20 000 à 100 000 habitants,FRANCHISE,25,8222,0.0030406227195329603
196,20 000 à 100 000 habitants,COURAGE,25,8222,0.0030406227195329603
197,20 000 à 100 000 habitants,EMPATHIQUE,24,8222,0.002918997810751642
198,20 000 à 100 000 habitants,RESPECTUEUX,24,8222,0.002918997810751642
199,20 000 à 100 000 habitants,INNOVANT,24,8222,0.002918997810751642
200,Je préfère ne pas répondre,HONNÊTE,378,1960,0.19285714285714287
201,Je préfère ne pas répondre,INTÈGRE,99,1960,0.050510204081632655
202,Je préfère ne pas répondre,JUSTE,51,1960,0.026020408163265306
203,Je préfère ne pas répondre,HONNÊTETÉ,47,1960,0.023979591836734693
204,Je préfère ne pas répondre,HUMAIN,46,1960,0.02346938775510204
205,Je préfère ne pas répondre,SINCÈRE,42,1960,0.02142857142857143
206,Je préfère ne pas répondre,HUMANISTE,38,1960,0.019387755102040816
207,Je préfère ne pas répondre,RÉALISTE,32,1960,0.0163265306122449
208,Je préfère ne pas répondre,COURAGEUX,29,1960,0.01479591836734694
209,Je préfère ne pas répondre,EFFICACE,27,1960,0.013775510204081633
210,Je préfère ne pas répondre,À L'ÉCOUTE,27,1960,0.013775510204081633
211,Je préfère ne pas répondre,ALTRUISTE,26,1960,0.013265306122448979
212,Je préfère ne pas répondre,VISIONNAIRE,26,1960,0.013265306122448979
213,Je préfère ne pas répondre,PRAGMATIQUE,25,1960,0.012755102040816327
214,Je préfère ne pas répondre,RESPONSABLE,22,1960,0.011224489795918367
215,Je préfère ne pas répondre,COMPÉTENT,15,1960,0.007653061224489796
216,Je préfère ne pas répondre,INDÉPENDANT,14,1960,0.007142857142857143
217,Je préfère ne pas répondre,INCORRUPTIBLE,14,1960,0.007142857142857143
218,Je préfère ne pas répondre,ATTENTIF,14,1960,0.007142857142857143
219,Je préfère ne pas répondre,INTELLIGENT,13,1960,0.0066326530612244895
220,Je préfère ne pas répondre,OUVERT,13,1960,0.0066326530612244895
221,Je préfère ne pas répondre,INTÉGRITÉ,12,1960,0.006122448979591836
222,Je préfère ne pas répondre,VRAI,12,1960,0.006122448979591836
223,Je préfère ne pas répondre,BIENVEILLANT,12,1960,0.006122448979591836
224,Je préfère ne pas répondre,ENGAGÉ,11,1960,0.005612244897959183
225,Je préfère ne pas répondre,LE PEN,10,1960,0.00510204081632653
226,Je préfère ne pas répondre,CITOYEN,10,1960,0.00510204081632653
227,Je préfère ne pas répondre,RÉVOLUTIONNAIRE,10,1960,0.00510204081632653
228,Je préfère ne pas répondre,DÉSINTÉRESSÉ,10,1960,0.00510204081632653
229,Je préfère ne pas répondre,FRANC,10,1960,0.00510204081632653
230,Je préfère ne pas répondre,HUMBLE,9,1960,0.004591836734693878
231,Je préfère ne pas répondre,TRANSPARENCE,9,1960,0.004591836734693878
232,Je préfère ne pas répondre,DROITURE,9,1960,0.004591836734693878
233,Je préfère ne pas répondre,JEUNE,8,1960,0.004081632653061225
234,Je préfère ne pas répondre,MÉLENCHON,8,1960,0.004081632653061225
235,Je préfère ne pas répondre,TRANSPARENT,8,1960,0.004081632653061225
236,Je préfère ne pas répondre,RASSEMBLEUR,8,1960,0.004081632653061225
237,Je préfère ne pas répondre,UNE FEMME,7,1960,0.0035714285714285713
238,Je préfère ne pas répondre,EMPATHIQUE,7,1960,0.0035714285714285713
239,Je préfère ne pas répondre,PROBITÉ,7,1960,0.0035714285714285713
240,Je préfère ne pas répondre,LOYAL,7,1960,0.0035714285714285713
241,Je préfère ne pas répondre,ÉCOLOGISTE,7,1960,0.0035714285714285713
242,Je préfère ne pas répondre,CONCERNÉ,6,1960,0.003061224489795918
243,Je préfère ne pas répondre,CONSCIENT,6,1960,0.003061224489795918
244,Je préfère ne pas répondre,CRÉDIBLE,6,1960,0.003061224489795918
245,Je préfère ne pas répondre,CLAIRVOYANT,6,1960,0.003061224489795918
246,Je préfère ne pas répondre,AUCUN,6,1960,0.003061224489795918
247,Je préfère ne pas répondre,LE PEUPLE,6,1960,0.003061224489795918
248,Je préfère ne pas répondre,SINCÉRITÉ,6,1960,0.003061224489795918
249,Je préfère ne pas répondre,OBAMA,6,1960,0.003061224489795918
250,Je préfère ne pas répondre,HONNÊTE,378,1960,0.19285714285714287
251,Je préfère ne pas répondre,INTÈGRE,99,1960,0.050510204081632655
252,Je préfère ne pas répondre,JUSTE,51,1960,0.026020408163265306
253,Je préfère ne pas répondre,HONNÊTETÉ,47,1960,0.023979591836734693
254,Je préfère ne pas répondre,HUMAIN,46,1960,0.02346938775510204
255,Je préfère ne pas répondre,SINCÈRE,42,1960,0.02142857142857143
256,Je préfère ne pas répondre,HUMANISTE,38,1960,0.019387755102040816
257,Je préfère ne pas répondre,RÉALISTE,32,1960,0.0163265306122449
258,Je préfère ne pas répondre,COURAGEUX,29,1960,0.01479591836734694
259,Je préfère ne pas répondre,EFFICACE,27,1960,0.013775510204081633
260,Je préfère ne pas répondre,À L'ÉCOUTE,27,1960,0.013775510204081633
261,Je préfère ne pas répondre,ALTRUISTE,26,1960,0.013265306122448979
262,Je préfère ne pas répondre,VISIONNAIRE,26,1960,0.013265306122448979
263,Je préfère ne pas répondre,PRAGMATIQUE,25,1960,0.012755102040816327
264,Je préfère ne pas répondre,RESPONSABLE,22,1960,0.011224489795918367
265,Je préfère ne pas répondre,COMPÉTENT,15,1960,0.007653061224489796
266,Je préfère ne pas répondre,INDÉPENDANT,14,1960,0.007142857142857143
267,Je préfère ne pas répondre,INCORRUPTIBLE,14,1960,0.007142857142857143
268,Je préfère ne pas répondre,ATTENTIF,14,1960,0.007142857142857143
269,Je préfère ne pas répondre,INTELLIGENT,13,1960,0.0066326530612244895
270,Je préfère ne pas répondre,OUVERT,13,1960,0.0066326530612244895
271,Je préfère ne pas répondre,INTÉGRITÉ,12,1960,0.006122448979591836
272,Je préfère ne pas répondre,VRAI,12,1960,0.006122448979591836
273,Je préfère ne pas répondre,BIENVEILLANT,12,1960,0.006122448979591836
274,Je préfère ne pas répondre,ENGAGÉ,11,1960,0.005612244897959183
275,Je préfère ne pas répondre,LE PEN,10,1960,0.00510204081632653
276,Je préfère ne pas répondre,CITOYEN,10,1960,0.00510204081632653
277,Je préfère ne pas répondre,RÉVOLUTIONNAIRE,10,1960,0.00510204081632653
278,Je préfère ne pas répondre,DÉSINTÉRESSÉ,10,1960,0.00510204081632653
279,Je préfère ne pas répondre,FRANC,10,1960,0.00510204081632653
280,Je préfère ne pas répondre,HUMBLE,9,1960,0.004591836734693878
281,Je préfère ne pas répondre,TRANSPARENCE,9,1960,0.004591836734693878
282,Je préfère ne pas répondre,DROITURE,9,1960,0.004591836734693878
283,Je préfère ne pas répondre,JEUNE,8,1960,0.004081632653061225
284,Je préfère ne pas répondre,MÉLENCHON,8,1960,0.004081632653061225
285,Je préfère ne pas répondre,TRANSPARENT,8,1960,0.004081632653061225
286,Je préfère ne pas répondre,RASSEMBLEUR,8,1960,0.004081632653061225
287,Je préfère ne pas répondre,UNE FEMME,7,1960,0.0035714285714285713
288,Je préfère ne pas répondre,EMPATHIQUE,7,1960,0.0035714285714285713
289,Je préfère ne pas répondre,PROBITÉ,7,1960,0.0035714285714285713
290,Je préfère ne pas répondre,LOYAL,7,1960,0.0035714285714285713
291,Je préfère ne pas répondre,ÉCOLOGISTE,7,1960,0.0035714285714285713
292,Je préfère ne pas répondre,CONCERNÉ,6,1960,0.003061224489795918
293,Je préfère ne pas répondre,CONSCIENT,6,1960,0.003061224489795918
294,Je préfère ne pas répondre,CRÉDIBLE,6,1960,0.003061224489795918
295,Je préfère ne pas répondre,CLAIRVOYANT,6,1960,0.003061224489795918
296,Je préfère ne pas répondre,AUCUN,6,1960,0.003061224489795918
297,Je préfère ne pas répondre,LE PEUPLE,6,1960,0.003061224489795918
298,Je préfère ne pas répondre,SINCÉRITÉ,6,1960,0.003061224489795918
299,Je préfère ne pas répondre,OBAMA,6,1960,0.003061224489795918
